0.0057428286004115,0.0252756496262393,0.0252756496262393,0.111244564043342,0.0252756496262393,0.111244564043342,0.111244564043342,0.489615626588921
0.0252756496262393,0.0278284896724056,0.111244564043342,0.12248026252024,0.111244564043342,0.12248026252024,0.489615626588921,0.539066793908768
0.0252756496262393,0.111244564043342,0.0278284896724056,0.12248026252024,0.111244564043342,0.489615626588921,0.12248026252024,0.539066793908768
0.111244564043342,0.12248026252024,0.12248026252024,0.134850766291666,0.489615626588921,0.539066793908768,0.539066793908768,0.593512528020391
0.0252756496262393,0.111244564043342,0.111244564043342,0.489615626588921,0.0278284896724056,0.12248026252024,0.12248026252024,0.539066793908768
0.111244564043342,0.12248026252024,0.489615626588921,0.539066793908768,0.12248026252024,0.134850766291666,0.539066793908768,0.593512528020391
0.111244564043342,0.489615626588921,0.12248026252024,0.539066793908768,0.12248026252024,0.539066793908768,0.134850766291666,0.593512528020391
0.489615626588921,0.539066793908768,0.539066793908768,0.593512528020391,0.539066793908768,0.593512528020391,0.593512528020391,0.653457280057898
